Agency,SKU,Volume
Agency_24,SKU_14,0.8434980000000002
Agency_24,SKU_12,0.8434980000000002
Agency_24,SKU_05,515.3781210000001
Agency_24,SKU_15,0.8000130000000003
Agency_24,SKU_08,1.7785350000000006
Agency_24,SKU_07,325.4743740000001
Agency_24,SKU_28,0.5523510000000003
Agency_24,SKU_26,0.5523510000000003
Agency_24,SKU_03,6.701321999999998
Agency_24,SKU_31,0.5523510000000003
Agency_40,SKU_06,717.125886
Agency_40,SKU_27,0.09492300000000002
Agency_40,SKU_08,5.898971999999999
Agency_40,SKU_02,44.31556199999999
Agency_40,SKU_31,0.09492300000000002
Agency_40,SKU_15,0.069192
Agency_40,SKU_21,0.09492300000000002
Agency_40,SKU_12,0.12030600000000001
Agency_40,SKU_24,0.09492300000000002
Agency_40,SKU_34,0.09492300000000002
Agency_40,SKU_32,0.09492300000000002
Agency_40,SKU_20,0.081078
Agency_40,SKU_11,5.898971999999999
Agency_40,SKU_01,34.57097699999999
Agency_40,SKU_26,0.09492300000000002
Agency_40,SKU_14,0.12030600000000001
Agency_40,SKU_18,0.06621
Agency_40,SKU_28,0.09492300000000002
Agency_40,SKU_07,717.125886
Agency_40,SKU_22,0.09492300000000002
Agency_40,SKU_05,31.269879
Agency_40,SKU_04,206.92426200000003
Agency_40,SKU_03,17.529695999999998
Agency_40,SKU_17,0.069192
Agency_40,SKU_23,0.09492300000000002
Agency_42,SKU_32,4.080726
Agency_42,SKU_05,428.864049
Agency_42,SKU_24,4.080726
Agency_42,SKU_28,4.080726
Agency_42,SKU_12,4.080726
Agency_42,SKU_17,4.080726
Agency_42,SKU_03,1410.4429080000004
Agency_42,SKU_01,345.55248000000006
Agency_42,SKU_14,4.080726
Agency_42,SKU_23,4.080726
Agency_42,SKU_31,4.080726
Agency_42,SKU_02,140.35680000000005
Agency_42,SKU_34,4.080726
Agency_42,SKU_27,4.080726
Agency_42,SKU_22,4.080726
Agency_42,SKU_08,4.080726
Agency_42,SKU_20,4.080726
Agency_42,SKU_11,4.080726
Agency_42,SKU_18,4.080726
Agency_42,SKU_15,4.080726
Agency_42,SKU_26,4.080726
Agency_42,SKU_07,4.080726
Agency_42,SKU_21,4.080726
Agency_42,SKU_04,126.40696799999996
Agency_42,SKU_06,428.864049
Agency_08,SKU_02,2.747519999999999
Agency_08,SKU_24,0.8324430000000004
Agency_08,SKU_23,0.8324430000000004
Agency_08,SKU_03,13.814264999999999
Agency_08,SKU_08,3.8327370000000007
Agency_08,SKU_18,0.8224320000000003
Agency_08,SKU_12,1.0579470000000004
Agency_08,SKU_34,0.8324430000000004
Agency_08,SKU_17,0.8249880000000003
Agency_08,SKU_26,0.8324430000000004
Agency_08,SKU_11,3.8327370000000007
Agency_08,SKU_31,0.8324430000000004
Agency_08,SKU_01,210.01031999999998
Agency_08,SKU_06,22.436001
Agency_08,SKU_22,0.8324430000000004
Agency_08,SKU_04,146.98992299999992
Agency_08,SKU_27,0.8324430000000004
Agency_08,SKU_32,0.8324430000000004
Agency_08,SKU_05,8.473886999999998
Agency_08,SKU_15,1.0477230000000004
Agency_08,SKU_28,0.8324430000000004
Agency_08,SKU_07,20.060955
Agency_08,SKU_21,0.8324430000000004
Agency_08,SKU_20,0.8185980000000002
Agency_08,SKU_14,1.0579470000000004
Agency_35,SKU_26,1.8334799999999998
Agency_35,SKU_12,3.8712390000000005
Agency_35,SKU_24,3.433919999999999
Agency_35,SKU_03,3.220482
Agency_35,SKU_34,0.35374500000000003
Agency_35,SKU_22,3.433919999999999
Agency_35,SKU_18,3.5255549999999998
Agency_35,SKU_01,2.3529240000000002
Agency_35,SKU_02,2.489004
Agency_35,SKU_28,0.35374500000000003
Agency_35,SKU_21,3.433919999999999
Agency_35,SKU_05,5.9479799999999985
Agency_35,SKU_15,3.5255549999999998
Agency_35,SKU_11,5.743961999999999
Agency_35,SKU_27,0.35374500000000003
Agency_35,SKU_32,0.35374500000000003
Agency_35,SKU_08,5.743961999999999
Agency_35,SKU_17,3.5255549999999998
Agency_35,SKU_23,3.433919999999999
Agency_35,SKU_04,6.0296460000000005
Agency_35,SKU_07,5.9479799999999985
Agency_35,SKU_20,3.34068
Agency_35,SKU_14,3.8541990000000004
Agency_35,SKU_06,5.9479799999999985
Agency_35,SKU_31,0.35374500000000003
Agency_13,SKU_18,5.137577999999999
Agency_13,SKU_04,970.433949
Agency_13,SKU_27,1.7001285000000004
Agency_13,SKU_05,1317.9321959999997
Agency_13,SKU_15,5.151723
Agency_13,SKU_12,12.198384
Agency_13,SKU_06,9.543090000000001
Agency_13,SKU_11,9.84459
Agency_13,SKU_22,3.3879059999999996
Agency_13,SKU_03,238.96580699999993
Agency_13,SKU_31,9.886308
Agency_13,SKU_08,224.82480300000003
Agency_13,SKU_01,5898.43512
Agency_13,SKU_28,1.7001285000000004
Agency_13,SKU_34,9.886308
Agency_13,SKU_20,4.323221999999999
Agency_13,SKU_24,1.8351210000000002
Agency_13,SKU_17,5.332934999999999
Agency_13,SKU_07,8.575650000000001
Agency_13,SKU_02,4930.847519999999
Agency_13,SKU_21,3.3879059999999996
Agency_13,SKU_26,1.7397285000000002
Agency_13,SKU_14,5.681964000000001
Agency_13,SKU_32,9.886308
Agency_13,SKU_23,2.3628210000000003
Agency_07,SKU_04,1440.786684
Agency_07,SKU_03,591.3055529999998
Agency_07,SKU_21,5.465844000000001
Agency_07,SKU_32,38.28188999999999
Agency_07,SKU_18,5.603262
Agency_07,SKU_08,255.45155099999997
Agency_07,SKU_05,334.2538230000001
Agency_07,SKU_06,6.59802
Agency_07,SKU_11,8.829761999999997
Agency_07,SKU_27,1.6631340000000001
Agency_07,SKU_23,2.4134550000000004
Agency_07,SKU_02,1187.7343199999998
Agency_07,SKU_24,1.9589190000000003
Agency_07,SKU_17,5.590056
Agency_07,SKU_20,5.002523999999999
Agency_07,SKU_31,30.163224
Agency_07,SKU_14,4.552598999999999
Agency_07,SKU_26,1.6922265
Agency_07,SKU_22,5.465844000000001
Agency_07,SKU_01,10089.189090000005
Agency_07,SKU_15,4.904196
Agency_07,SKU_28,1.6631340000000001
Agency_07,SKU_07,5.6109
Agency_07,SKU_12,11.294706000000001
Agency_07,SKU_34,41.474732999999986
Agency_56,SKU_12,10.285952999999996
Agency_56,SKU_14,3.138633
Agency_56,SKU_20,2.555003999999999
Agency_56,SKU_27,2.6302815000000006
Agency_56,SKU_17,2.169227999999999
Agency_56,SKU_15,2.5221419999999988
Agency_56,SKU_03,6222.2999340000015
Agency_56,SKU_08,197.17961999999997
Agency_56,SKU_06,7.9119
Agency_56,SKU_28,2.6302815000000006
Agency_56,SKU_34,36.52029300000001
Agency_56,SKU_32,31.531371000000004
Agency_56,SKU_04,3046.5483570000006
Agency_56,SKU_01,3738.8822400000004
Agency_56,SKU_05,624.599523
Agency_56,SKU_23,2.7357014999999993
Agency_56,SKU_11,8.043308999999997
Agency_56,SKU_18,2.169227999999999
Agency_56,SKU_24,2.8762590000000006
Agency_56,SKU_22,5.090835000000001
Agency_56,SKU_07,7.9119
Agency_56,SKU_31,30.159621
Agency_56,SKU_21,5.090835000000001
Agency_56,SKU_26,2.7391665000000005
Agency_56,SKU_02,1592.91795
Agency_11,SKU_14,0.9976680000000002
Agency_11,SKU_24,0.7728030000000002
Agency_11,SKU_28,0.7728030000000002
Agency_11,SKU_05,5.2305269999999995
Agency_11,SKU_01,358.69608
Agency_11,SKU_27,0.7728030000000002
Agency_11,SKU_31,0.7728030000000002
Agency_11,SKU_02,5.110560000000001
Agency_11,SKU_21,0.7728030000000002
Agency_11,SKU_22,0.7728030000000002
Agency_11,SKU_17,0.7606620000000003
Agency_11,SKU_23,0.7728030000000002
Agency_11,SKU_12,0.9976680000000002
Agency_11,SKU_03,212.31842400000008
Agency_11,SKU_26,0.7728030000000002
Agency_11,SKU_06,19.192640999999995
Agency_11,SKU_18,0.7589580000000002
Agency_11,SKU_15,0.9942600000000001
Agency_11,SKU_11,3.8327370000000007
Agency_11,SKU_07,18.082805999999994
Agency_11,SKU_04,108.65253299999999
Agency_11,SKU_32,0.7728030000000002
Agency_11,SKU_08,3.8327370000000007
Agency_11,SKU_20,0.7589580000000002
Agency_11,SKU_34,0.7728030000000002
Agency_21,SKU_28,0.6756209999999997
Agency_21,SKU_21,0.6756209999999997
Agency_21,SKU_26,0.6756209999999997
Agency_21,SKU_06,267.4643999999999
Agency_21,SKU_03,38.341373999999995
Agency_21,SKU_11,173.90517299999996
Agency_21,SKU_05,267.4643999999999
Agency_21,SKU_24,0.6756209999999997
Agency_21,SKU_02,96.39432000000002
Agency_21,SKU_12,0.8544780000000002
Agency_21,SKU_08,173.90517299999996
Agency_21,SKU_14,0.8544780000000002
Agency_21,SKU_01,51.21144
Agency_21,SKU_32,0.6756209999999997
Agency_21,SKU_23,0.6756209999999997
Agency_21,SKU_34,0.6756209999999997
Agency_21,SKU_04,25.602752999999996
Agency_21,SKU_27,0.6756209999999997
Agency_21,SKU_31,0.6756209999999997
Agency_21,SKU_18,0.6764729999999998
Agency_21,SKU_07,173.90517299999996
Agency_21,SKU_15,0.8544780000000002
Agency_21,SKU_17,0.6764729999999998
Agency_21,SKU_22,0.6756209999999997
Agency_21,SKU_20,0.6756209999999997
Agency_18,SKU_08,6.183783000000001
Agency_18,SKU_20,0.902736
Agency_18,SKU_27,0.8981820000000001
Agency_18,SKU_28,0.8981820000000001
Agency_18,SKU_03,33.48914099999999
Agency_18,SKU_22,0.8981820000000001
Agency_18,SKU_34,0.8981820000000001
Agency_18,SKU_18,0.900819
Agency_18,SKU_04,163.41080999999997
Agency_18,SKU_15,1.0158630000000002
Agency_18,SKU_21,0.8981820000000001
Agency_18,SKU_06,592.327197
Agency_18,SKU_26,0.8981820000000001
Agency_18,SKU_24,0.8981820000000001
Agency_18,SKU_01,9.348480000000006
Agency_18,SKU_12,1.0150110000000003
Agency_18,SKU_05,440.212101
Agency_18,SKU_02,68.29613999999998
Agency_18,SKU_11,6.183783000000001
Agency_18,SKU_17,0.901671
Agency_18,SKU_31,0.8981820000000001
Agency_18,SKU_32,0.8981820000000001
Agency_18,SKU_23,0.8981820000000001
Agency_18,SKU_07,438.7357049999999
Agency_18,SKU_14,1.0150110000000003
Agency_50,SKU_12,9.452232000000002
Agency_50,SKU_08,230.02542599999998
Agency_50,SKU_03,413.73290099999997
Agency_50,SKU_28,1.888932
Agency_50,SKU_17,1.0700190000000003
Agency_50,SKU_14,2.0805089999999993
Agency_50,SKU_22,4.118730000000002
Agency_50,SKU_20,1.4156130000000002
Agency_50,SKU_18,1.0700190000000003
Agency_50,SKU_26,1.9978170000000004
Agency_50,SKU_24,2.2375095000000003
Agency_50,SKU_21,4.120440000000001
Agency_50,SKU_04,2226.698559
Agency_50,SKU_07,81.04830000000001
Agency_50,SKU_34,25.64673
Agency_50,SKU_06,81.04830000000001
Agency_50,SKU_27,1.888932
Agency_50,SKU_15,1.8949589999999994
Agency_50,SKU_31,22.496130000000004
Agency_50,SKU_01,1517.4367200000006
Agency_50,SKU_23,2.6600145000000004
Agency_50,SKU_05,3608.884484999997
Agency_50,SKU_11,6.987287999999999
Agency_50,SKU_32,23.292630000000003
Agency_50,SKU_02,13072.911828000004
Agency_60,SKU_21,4.840986000000001
Agency_60,SKU_31,39.515319000000005
Agency_60,SKU_02,5421.403440000002
Agency_60,SKU_27,2.4857924999999996
Agency_60,SKU_05,1862.6044409999997
Agency_60,SKU_08,192.36009299999998
Agency_60,SKU_06,59.764050000000005
Agency_60,SKU_26,2.588834999999999
Agency_60,SKU_23,2.390219999999999
Agency_60,SKU_34,41.937741
Agency_60,SKU_07,59.764050000000005
Agency_60,SKU_14,3.170798999999999
Agency_60,SKU_12,10.333419
Agency_60,SKU_32,40.869369000000006
Agency_60,SKU_11,7.979624999999999
Agency_60,SKU_24,2.7259274999999996
Agency_60,SKU_20,2.6524169999999994
Agency_60,SKU_17,2.4682889999999995
Agency_60,SKU_18,2.4682889999999995
Agency_60,SKU_22,4.840986000000001
Agency_60,SKU_15,2.515967999999999
Agency_60,SKU_28,2.4857924999999996
Agency_60,SKU_04,1454.9874149999994
Agency_60,SKU_01,10501.577819999999
Agency_60,SKU_03,329.87411100000014
Agency_17,SKU_28,16.906653
Agency_17,SKU_03,22.047054000000003
Agency_17,SKU_14,16.906653
Agency_17,SKU_23,16.906653
Agency_17,SKU_06,678.5842140000001
Agency_17,SKU_11,16.906653
Agency_17,SKU_32,16.906653
Agency_17,SKU_34,16.906653
Agency_17,SKU_08,16.906653
Agency_17,SKU_05,678.5842140000001
Agency_17,SKU_18,16.906653
Agency_17,SKU_17,16.906653
Agency_17,SKU_22,16.906653
Agency_17,SKU_26,16.906653
Agency_17,SKU_31,16.906653
Agency_17,SKU_04,237.63384000000002
Agency_17,SKU_01,128.94335999999998
Agency_17,SKU_12,16.906653
Agency_17,SKU_02,1102.9608
Agency_17,SKU_24,16.906653
Agency_17,SKU_27,16.906653
Agency_17,SKU_07,16.906653
Agency_17,SKU_20,16.906653
Agency_17,SKU_15,16.906653
Agency_17,SKU_21,16.906653
Agency_29,SKU_06,9.555840000000003
Agency_29,SKU_21,3.257748
Agency_29,SKU_26,3.257748
Agency_29,SKU_20,3.257748
Agency_29,SKU_03,6.110313
Agency_29,SKU_34,3.257748
Agency_29,SKU_14,2.6804909999999995
Agency_29,SKU_02,5.056599000000002
Agency_29,SKU_22,3.257748
Agency_29,SKU_17,3.257748
Agency_29,SKU_04,35.07699900000001
Agency_29,SKU_23,3.257748
Agency_29,SKU_32,3.257748
Agency_29,SKU_28,3.257748
Agency_29,SKU_05,32.089707000000004
Agency_29,SKU_18,3.257748
Agency_29,SKU_07,9.555840000000003
Agency_29,SKU_01,9.532872
Agency_29,SKU_12,2.6804909999999995
Agency_29,SKU_24,3.257748
Agency_29,SKU_08,2.6804909999999995
Agency_29,SKU_31,3.257748
Agency_29,SKU_11,2.6804909999999995
Agency_29,SKU_15,3.257748
Agency_29,SKU_27,3.257748
Agency_26,SKU_21,1.3918980000000005
Agency_26,SKU_17,1.3918980000000005
Agency_26,SKU_03,0.18676799999999996
Agency_26,SKU_14,3.795846000000001
Agency_26,SKU_01,0.6372000000000003
Agency_26,SKU_04,2.5286159999999995
Agency_26,SKU_26,1.0003140000000001
Agency_26,SKU_27,1.0003140000000001
Agency_26,SKU_08,3.813696000000001
Agency_26,SKU_06,0.26953200000000005
Agency_26,SKU_31,1.0003140000000001
Agency_26,SKU_07,0.26953200000000005
Agency_26,SKU_20,1.3918980000000005
Agency_26,SKU_18,1.3918980000000005
Agency_26,SKU_24,1.3918980000000005
Agency_26,SKU_15,1.3918980000000005
Agency_26,SKU_22,1.3918980000000005
Agency_26,SKU_02,0.93744
Agency_26,SKU_23,1.3918980000000005
Agency_26,SKU_28,1.0003140000000001
Agency_26,SKU_05,0.26953200000000005
Agency_26,SKU_32,1.0003140000000001
Agency_26,SKU_12,3.795846000000001
Agency_26,SKU_34,1.0003140000000001
Agency_26,SKU_11,3.813696000000001
Agency_01,SKU_32,20.633562000000005
Agency_01,SKU_26,20.633562000000005
Agency_01,SKU_06,19.705023000000008
Agency_01,SKU_27,20.633562000000005
Agency_01,SKU_12,20.633562000000005
Agency_01,SKU_01,56.12543999999998
Agency_01,SKU_14,20.633562000000005
Agency_01,SKU_24,20.633562000000005
Agency_01,SKU_07,19.705023000000008
Agency_01,SKU_23,20.633562000000005
Agency_01,SKU_17,20.633562000000005
Agency_01,SKU_03,19.854519
Agency_01,SKU_31,20.633562000000005
Agency_01,SKU_05,19.705023000000008
Agency_01,SKU_15,20.633562000000005
Agency_01,SKU_18,20.633562000000005
Agency_01,SKU_21,20.633562000000005
Agency_01,SKU_04,115.42907999999997
Agency_01,SKU_28,20.633562000000005
Agency_01,SKU_34,20.633562000000005
Agency_01,SKU_08,20.633562000000005
Agency_01,SKU_11,20.633562000000005
Agency_01,SKU_02,27.820224
Agency_01,SKU_22,20.633562000000005
Agency_01,SKU_20,20.633562000000005
Agency_33,SKU_22,9.687695999999999
Agency_33,SKU_24,9.687695999999999
Agency_33,SKU_06,9.775449000000002
Agency_33,SKU_32,8.639211
Agency_33,SKU_03,5.240142
Agency_33,SKU_08,9.841859999999999
Agency_33,SKU_11,9.982295999999998
Agency_33,SKU_27,8.639211
Agency_33,SKU_20,9.687695999999999
Agency_33,SKU_15,9.687695999999999
Agency_33,SKU_17,9.687695999999999
Agency_33,SKU_05,19.022510999999998
Agency_33,SKU_04,19.022510999999998
Agency_33,SKU_28,8.639211
Agency_33,SKU_23,9.687695999999999
Agency_33,SKU_21,9.687695999999999
Agency_33,SKU_31,8.639211
Agency_33,SKU_12,9.198569999999998
Agency_33,SKU_07,9.775449000000002
Agency_33,SKU_26,9.687695999999999
Agency_33,SKU_02,4.75704
Agency_33,SKU_34,8.639211
Agency_33,SKU_14,9.198569999999998
Agency_33,SKU_18,9.687695999999999
Agency_33,SKU_01,5.823357000000002
Agency_02,SKU_34,51.47969700000002
Agency_02,SKU_32,47.84993400000001
Agency_02,SKU_05,1558.681257
Agency_02,SKU_27,11.880590999999999
Agency_02,SKU_21,12.413742
Agency_02,SKU_22,12.413742
Agency_02,SKU_18,12.405813
Agency_02,SKU_23,11.986791
Agency_02,SKU_08,201.80802899999995
Agency_02,SKU_04,4240.114269
Agency_02,SKU_03,16911.621794999995
Agency_02,SKU_02,5446.740239999998
Agency_02,SKU_07,99.4563
Agency_02,SKU_31,30.835071
Agency_02,SKU_14,12.497231999999999
Agency_02,SKU_24,11.986791
Agency_02,SKU_15,12.553251
Agency_02,SKU_28,11.880590999999999
Agency_02,SKU_01,5272.322399999999
Agency_02,SKU_26,11.880590999999999
Agency_02,SKU_12,16.69515
Agency_02,SKU_06,99.4563
Agency_02,SKU_11,8.009046
Agency_02,SKU_20,12.405813
Agency_02,SKU_17,12.197925000000003
Agency_47,SKU_07,231.27445024999997
Agency_47,SKU_23,0.3346268571428571
Agency_47,SKU_12,0.3405578571428572
Agency_47,SKU_15,0.3371828571428571
Agency_47,SKU_20,0.3346268571428571
Agency_47,SKU_14,0.3405578571428572
Agency_47,SKU_06,231.27445024999997
Agency_47,SKU_34,0.3346268571428571
Agency_47,SKU_24,0.3346268571428571
Agency_47,SKU_08,2.0929452499999996
Agency_47,SKU_21,0.3346268571428571
Agency_47,SKU_01,6.0372
Agency_47,SKU_18,0.33547885714285713
Agency_47,SKU_04,48.68782199999999
Agency_47,SKU_05,0.11106125
Agency_47,SKU_28,0.3346268571428571
Agency_47,SKU_26,0.3346268571428571
Agency_47,SKU_17,0.3371828571428571
Agency_47,SKU_22,0.3346268571428571
Agency_47,SKU_27,0.3346268571428571
Agency_47,SKU_31,0.3346268571428571
Agency_47,SKU_32,0.3346268571428571
Agency_47,SKU_03,227.485635
Agency_47,SKU_11,2.0929452499999996
Agency_47,SKU_02,0.18792
Agency_41,SKU_14,4.248218999999999
Agency_41,SKU_12,11.131011
Agency_41,SKU_24,1.9994100000000001
Agency_41,SKU_02,4457.652480000001
Agency_41,SKU_06,21.281280000000002
Agency_41,SKU_07,18.898709999999998
Agency_41,SKU_08,197.17961999999997
Agency_41,SKU_21,3.15279
Agency_41,SKU_32,10.226804999999999
Agency_41,SKU_11,8.888366999999999
Agency_41,SKU_26,1.7903175000000002
Agency_41,SKU_05,2638.673919
Agency_41,SKU_23,2.7629099999999998
Agency_41,SKU_34,10.226804999999999
Agency_41,SKU_04,973.97946
Agency_41,SKU_20,3.596049
Agency_41,SKU_28,1.7499825000000002
Agency_41,SKU_17,4.3359570000000005
Agency_41,SKU_22,3.15279
Agency_41,SKU_31,10.226804999999999
Agency_41,SKU_18,4.479789
Agency_41,SKU_15,3.8385029999999993
Agency_41,SKU_27,1.7499825000000002
Agency_41,SKU_01,4524.003390000002
Agency_41,SKU_03,980.1567720000002
Agency_03,SKU_18,5.245616999999999
Agency_03,SKU_26,3.972675000000001
Agency_03,SKU_03,7909.234260000003
Agency_03,SKU_17,5.210897999999999
Agency_03,SKU_24,4.192567500000001
Agency_03,SKU_04,1122.170805
Agency_03,SKU_08,235.74294599999996
Agency_03,SKU_14,5.779272000000001
Agency_03,SKU_11,9.894902999999998
Agency_03,SKU_20,5.394639
Agency_03,SKU_22,6.945177
Agency_03,SKU_28,3.9759825000000006
Agency_03,SKU_27,3.9759825000000006
Agency_03,SKU_02,911.6258700000003
Agency_03,SKU_15,5.508252
Agency_03,SKU_07,9.87597
Agency_03,SKU_05,791.1331139999996
Agency_03,SKU_32,2.933114999999999
Agency_03,SKU_12,12.597842999999997
Agency_03,SKU_31,2.9596649999999993
Agency_03,SKU_34,4.340264999999999
Agency_03,SKU_21,6.945177
Agency_03,SKU_06,10.72836
Agency_03,SKU_23,4.3576035000000015
Agency_03,SKU_01,1125.1418400000005
Agency_36,SKU_02,8.139033
Agency_36,SKU_24,7.139745000000001
Agency_36,SKU_11,6.012066
Agency_36,SKU_03,8.139033
Agency_36,SKU_22,7.139745000000001
Agency_36,SKU_12,5.862737999999999
Agency_36,SKU_04,6.063611999999999
Agency_36,SKU_15,6.584493000000001
Agency_36,SKU_32,5.520054000000001
Agency_36,SKU_20,6.584493000000001
Agency_36,SKU_26,7.139745000000001
Agency_36,SKU_18,6.584493000000001
Agency_36,SKU_23,7.139745000000001
Agency_36,SKU_34,5.520054000000001
Agency_36,SKU_05,6.063611999999999
Agency_36,SKU_28,5.520054000000001
Agency_36,SKU_06,5.981442
Agency_36,SKU_17,6.584493000000001
Agency_36,SKU_21,7.139745000000001
Agency_36,SKU_31,5.520054000000001
Agency_36,SKU_27,5.520054000000001
Agency_36,SKU_01,8.139033
Agency_36,SKU_07,5.981442
Agency_36,SKU_08,6.012066
Agency_36,SKU_14,6.584493000000001
Agency_10,SKU_26,1.0255499999999997
Agency_10,SKU_14,4.64577
Agency_10,SKU_32,51.034257000000004
Agency_10,SKU_03,3504.811725000001
Agency_10,SKU_01,1892.8490399999996
Agency_10,SKU_07,11.24835
Agency_10,SKU_22,1.8371700000000002
Agency_10,SKU_24,1.2652425
Agency_10,SKU_21,1.8371700000000002
Agency_10,SKU_20,4.488573
Agency_10,SKU_17,5.236419000000001
Agency_10,SKU_06,13.411650000000002
Agency_10,SKU_12,11.626671000000002
Agency_10,SKU_34,51.87300000000001
Agency_10,SKU_05,353.513418
Agency_10,SKU_02,360.2184000000002
Agency_10,SKU_27,1.0255499999999997
Agency_10,SKU_18,5.227899000000001
Agency_10,SKU_31,43.71209100000001
Agency_10,SKU_11,9.161726999999999
Agency_10,SKU_28,1.0255499999999997
Agency_10,SKU_23,1.8845550000000002
Agency_10,SKU_08,255.45155099999997
Agency_10,SKU_15,4.997366999999999
Agency_10,SKU_04,962.8349159999995
Agency_31,SKU_06,36.22131000000001
Agency_31,SKU_26,6.941528999999999
Agency_31,SKU_02,33.858
Agency_31,SKU_20,6.941528999999999
Agency_31,SKU_22,6.941528999999999
Agency_31,SKU_01,214.7169600000001
Agency_31,SKU_07,6.941528999999999
Agency_31,SKU_03,598.4397540000002
Agency_31,SKU_31,6.941528999999999
Agency_31,SKU_14,6.941528999999999
Agency_31,SKU_15,6.941528999999999
Agency_31,SKU_28,6.941528999999999
Agency_31,SKU_27,6.941528999999999
Agency_31,SKU_23,6.941528999999999
Agency_31,SKU_05,36.22131000000001
Agency_31,SKU_18,6.941528999999999
Agency_31,SKU_11,6.941528999999999
Agency_31,SKU_34,6.941528999999999
Agency_31,SKU_21,6.941528999999999
Agency_31,SKU_24,6.941528999999999
Agency_31,SKU_08,6.941528999999999
Agency_31,SKU_04,823.4910209999999
Agency_31,SKU_32,6.941528999999999
Agency_31,SKU_17,6.941528999999999
Agency_31,SKU_12,6.941528999999999
Agency_37,SKU_04,1.2968640000000002
Agency_37,SKU_28,1.3823249999999996
Agency_37,SKU_01,6.2485800000000005
Agency_37,SKU_11,1.3893840000000004
Agency_37,SKU_20,1.7697809999999998
Agency_37,SKU_22,2.0283870000000004
Agency_37,SKU_14,1.7697809999999998
Agency_37,SKU_05,1.2968640000000002
Agency_37,SKU_15,1.7697809999999998
Agency_37,SKU_17,1.7697809999999998
Agency_37,SKU_34,1.3823249999999996
Agency_37,SKU_12,1.7697809999999998
Agency_37,SKU_21,2.0283870000000004
Agency_37,SKU_26,1.6046009999999997
Agency_37,SKU_18,1.7697809999999998
Agency_37,SKU_27,1.3823249999999996
Agency_37,SKU_32,1.3823249999999996
Agency_37,SKU_24,2.0283870000000004
Agency_37,SKU_06,1.2968640000000002
Agency_37,SKU_07,1.2968640000000002
Agency_37,SKU_23,2.0283870000000004
Agency_37,SKU_31,1.3823249999999996
Agency_37,SKU_08,1.3893840000000004
Agency_37,SKU_02,6.2485800000000005
Agency_37,SKU_03,6.2485800000000005
Agency_44,SKU_05,23.67219
Agency_44,SKU_02,19.619280000000003
Agency_44,SKU_15,23.67219
Agency_44,SKU_22,23.67219
Agency_44,SKU_31,23.67219
Agency_44,SKU_27,23.67219
Agency_44,SKU_11,23.67219
Agency_44,SKU_28,23.67219
Agency_44,SKU_03,170.43999900000003
Agency_44,SKU_08,23.67219
